Year,sex,age,income,Value
2007,,i4_4_1_tech_34,,0
2008,,i4_4_1_tech_34,,0
2009,,i4_4_1_tech_34,,0
2010,,i4_4_1_tech_34,,0
2011,,i4_4_1_tech_34,,0
2012,,i4_4_1_tech_34,,45
2013,,i4_4_1_tech_34,,0
2014,,i4_4_1_tech_34,,0
2015,,i4_4_1_tech_34,,0
2000,,i4_4_1_tech_44,,0
2001,,i4_4_1_tech_44,,0
2002,,i4_4_1_tech_44,,0
2003,,i4_4_1_tech_44,,0
2004,,i4_4_1_tech_44,,0
2005,,i4_4_1_tech_44,,0
2006,,i4_4_1_tech_44,,0
2007,,i4_4_1_tech_44,,0
2008,,i4_4_1_tech_44,,0
2009,,i4_4_1_tech_44,,0
2010,,i4_4_1_tech_44,,0
2011,,i4_4_1_tech_44,,0
2012,,i4_4_1_tech_44,,42
2013,,i4_4_1_tech_44,,0
2014,,i4_4_1_tech_44,,0
2015,,i4_4_1_tech_44,,0
2000,,i4_4_1_tech54,,0
2001,,i4_4_1_tech54,,0
2002,,i4_4_1_tech54,,0
2003,,i4_4_1_tech54,,0
2004,,i4_4_1_tech54,,0
2005,,i4_4_1_tech54,,0
2006,,i4_4_1_tech54,,0
2007,,i4_4_1_tech54,,0
2008,,i4_4_1_tech54,,0
2009,,i4_4_1_tech54,,0
2010,,i4_4_1_tech54,,0
2011,,i4_4_1_tech54,,0
2012,,i4_4_1_tech54,,33
2013,,i4_4_1_tech54,,0
2014,,i4_4_1_tech54,,0
2015,,i4_4_1_tech54,,0
2000,,i4_4_1_tech_65,,0
2001,,i4_4_1_tech_65,,0
2002,,i4_4_1_tech_65,,0
2003,,i4_4_1_tech_65,,0
2004,,i4_4_1_tech_65,,0
2005,,i4_4_1_tech_65,,0
2006,,i4_4_1_tech_65,,0
2007,,i4_4_1_tech_65,,0
2008,,i4_4_1_tech_65,,0
2009,,i4_4_1_tech_65,,0
2010,,i4_4_1_tech_65,,0
2011,,i4_4_1_tech_65,,0
2012,,i4_4_1_tech_65,,29
2013,,i4_4_1_tech_65,,0
2014,,i4_4_1_tech_65,,0
2015,,i4_4_1_tech_65,,0
2000,,,i4_4_1_tech_lowinc,0
2001,,,i4_4_1_tech_lowinc,0
2002,,,i4_4_1_tech_lowinc,0
2003,,,i4_4_1_tech_lowinc,0
2004,,,i4_4_1_tech_lowinc,0
2005,,,i4_4_1_tech_lowinc,0
2006,,,i4_4_1_tech_lowinc,0
2007,,,i4_4_1_tech_lowinc,0
2008,,,i4_4_1_tech_lowinc,0
2009,,,i4_4_1_tech_lowinc,0
2010,,,i4_4_1_tech_lowinc,0
2011,,,i4_4_1_tech_lowinc,0
2012,,,i4_4_1_tech_lowinc,38
2013,,,i4_4_1_tech_lowinc,0
2014,,,i4_4_1_tech_lowinc,0
2015,,,i4_4_1_tech_lowinc,0
2000,,,i4_4_1_tech_highinc,0
2001,,,i4_4_1_tech_highinc,0
2002,,,i4_4_1_tech_highinc,0
2003,,,i4_4_1_tech_highinc,0
2004,,,i4_4_1_tech_highinc,0
2005,,,i4_4_1_tech_highinc,0
2006,,,i4_4_1_tech_highinc,0
2007,,,i4_4_1_tech_highinc,0
2008,,,i4_4_1_tech_highinc,0
2009,,,i4_4_1_tech_highinc,0
2010,,,i4_4_1_tech_highinc,0
2011,,,i4_4_1_tech_highinc,0
2012,,,i4_4_1_tech_highinc,55
2013,,,i4_4_1_tech_highinc,0
2014,,,i4_4_1_tech_highinc,0
2015,,,i4_4_1_tech_highinc,0
